date,region,station_code,uka_id,station_name,environment_type,latitude,longitude,pollutant,daily_mean_ug_m3,hourly_observations,ratified_hourly_observations,provisional_hourly_observations,as_supplied_hourly_observations,excluded_status_observations,hour_ending_24_observations,source_time_basis,data_status,expected_hours,minimum_required_hours,completeness_percent,valid_daily_mean,who_2021_24h_aqg_ug_m3,above_who_reference,comparison_status,provisional,source_url
2026-07-18,North East,NOSC,UKA01159,North Shields Chirton,Urban Background,55.010756,-1.475944,PM2.5,5.367,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/NOSC_2026.csv?v=1
2026-07-18,North East,REMW,UKA01154,Redcar Milford Walk,Urban Background,54.600476,-1.077845,PM10,15.418,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REMW_2026.csv?v=1
2026-07-18,North East,REMW,UKA01154,Redcar Milford Walk,Urban Background,54.600476,-1.077845,PM2.5,6.03,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REMW_2026.csv?v=1
2026-07-18,North East,SOTR,UKA00599,Stockton-on-Tees A1305 Roadside,Urban Traffic,54.565819,-1.3159,NO2,7.621,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SOTR_2026.csv?v=1
2026-07-18,North East,SOTR,UKA00599,Stockton-on-Tees A1305 Roadside,Urban Traffic,54.565819,-1.3159,PM2.5,6.917,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SOTR_2026.csv?v=1
2026-07-18,North East,SUN2,UKA00484,Sunderland Silksworth,Urban Background,54.88361,-1.406878,NO2,4.464,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUN2_2026.csv?v=1
2026-07-18,North East,SUN2,UKA00484,Sunderland Silksworth,Urban Background,54.88361,-1.406878,PM10,12.055,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUN2_2026.csv?v=1
2026-07-18,North East,SUN2,UKA00484,Sunderland Silksworth,Urban Background,54.88361,-1.406878,PM2.5,5.519,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUN2_2026.csv?v=1
2026-07-18,North East,SUNR,UKA00601,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,NO2,3.035,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUNR_2026.csv?v=1
2026-07-18,North East,SUNR,UKA00601,Sunderland Wessington Way,Urban Traffic,54.91839,-1.408391,PM2.5,5.211,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SUNR_2026.csv?v=1
2026-07-18,North West,BBRD,UKA00625,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,NO2,13.014,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BBRD_2026.csv?v=1
2026-07-18,North West,BBRD,UKA00625,Birkenhead Borough Road,Urban Traffic,53.388624,-3.024942,PM2.5,17.969,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BBRD_2026.csv?v=1
2026-07-18,North West,BLAP,UKA01025,Blackburn Audley Park,Urban Background,53.74673,-2.467873,PM10,13.71,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLAP_2026.csv?v=1
2026-07-18,North West,BLAP,UKA01025,Blackburn Audley Park,Urban Background,53.74673,-2.467873,PM2.5,9.066,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLAP_2026.csv?v=1
2026-07-18,North West,BLAR,UKA00590,Blackburn Accrington Road,Urban Traffic,53.747763,-2.45268,NO2,6.947,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLAR_2026.csv?v=1
2026-07-18,North West,BLC2,UKA00488,Blackpool Marton,Urban Background,53.80489,-3.007175,NO2,5.789,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLC2_2026.csv?v=1
2026-07-18,North West,BLC2,UKA00488,Blackpool Marton,Urban Background,53.80489,-3.007175,PM10,23.926,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLC2_2026.csv?v=1
2026-07-18,North West,BLC2,UKA00488,Blackpool Marton,Urban Background,53.80489,-3.007175,PM2.5,17.861,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLC2_2026.csv?v=1
2026-07-18,North West,BLWD,UKA01049,Blackpool Whitegate Drive,Urban Traffic,53.810975,-3.033232,PM2.5,17.809,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BLWD_2026.csv?v=1
2026-07-18,North West,BURW,UKA00598,Bury Whitefield Roadside,Urban Traffic,53.559029,-2.293772,NO2,4.769,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BURW_2026.csv?v=1
2026-07-18,North West,CARM,UKA00932,Carlisle Morton A595,Urban Traffic,54.885823,-2.964955,NO2,2.932,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CARM_2026.csv?v=1
2026-07-18,North West,CARM,UKA00932,Carlisle Morton A595,Urban Traffic,54.885823,-2.964955,PM10,11.353,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CARM_2026.csv?v=1
2026-07-18,North West,CARM,UKA00932,Carlisle Morton A595,Urban Traffic,54.885823,-2.964955,PM2.5,8.292,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CARM_2026.csv?v=1
2026-07-18,North West,COPP,UKA00659,Crewe Coppenhall,Urban Background,53.115941,-2.453492,NO2,10.27,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/COPP_2026.csv?v=1
2026-07-18,North West,COPP,UKA00659,Crewe Coppenhall,Urban Background,53.115941,-2.453492,PM10,24.881,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/COPP_2026.csv?v=1
2026-07-18,North West,COPP,UKA00659,Crewe Coppenhall,Urban Background,53.115941,-2.453492,PM2.5,17.467,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/COPP_2026.csv?v=1
2026-07-18,North West,CW,UKA00579,Shaw Crompton Way,Urban Traffic,53.579227,-2.093844,NO2,7.279,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CW_2026.csv?v=1
2026-07-18,North West,ECCL,UKA00339,Salford Eccles,Urban Background,53.48481,-2.334139,NO2,11.549,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ECCL_2026.csv?v=1
2026-07-18,North West,ECCL,UKA00339,Salford Eccles,Urban Background,53.48481,-2.334139,PM10,16.202,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ECCL_2026.csv?v=1
2026-07-18,North West,ECCL,UKA00339,Salford Eccles,Urban Background,53.48481,-2.334139,PM2.5,9.691,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ECCL_2026.csv?v=1
2026-07-18,North West,LVP,UKA00247,Liverpool Speke,Urban Industrial,53.34633,-2.844333,NO2,13.057,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVP_2026.csv?v=1
2026-07-18,North West,LVP,UKA00247,Liverpool Speke,Urban Industrial,53.34633,-2.844333,PM10,25.967,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVP_2026.csv?v=1
2026-07-18,North West,LVP,UKA00247,Liverpool Speke,Urban Industrial,53.34633,-2.844333,PM2.5,16.0,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVP_2026.csv?v=1
2026-07-18,North West,LVPT,UKA01095,Liverpool Thirlmere Park,Urban Background,53.424225,-2.960989,PM10,24.291,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVPT_2026.csv?v=1
2026-07-18,North West,LVPT,UKA01095,Liverpool Thirlmere Park,Urban Background,53.424225,-2.960989,PM2.5,16.749,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LVPT_2026.csv?v=1
2026-07-18,North West,MAHG,UKA00617,Manchester Sharston,Suburban Industrial,53.371722,-2.238917,NO2,7.354,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAHG_2026.csv?v=1
2026-07-18,North West,MAHG,UKA00617,Manchester Sharston,Suburban Industrial,53.371722,-2.238917,PM10,19.202,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAHG_2026.csv?v=1
2026-07-18,North West,MAHG,UKA00617,Manchester Sharston,Suburban Industrial,53.371722,-2.238917,PM2.5,13.306,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAHG_2026.csv?v=1
2026-07-18,North West,MAN3,UKA00248,Manchester Piccadilly,Urban Background,53.48152,-2.237881,NO2,11.949,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAN3_2026.csv?v=1
2026-07-18,North West,MAN3,UKA00248,Manchester Piccadilly,Urban Background,53.48152,-2.237881,PM10,20.969,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAN3_2026.csv?v=1
2026-07-18,North West,MAN3,UKA00248,Manchester Piccadilly,Urban Background,53.48152,-2.237881,PM2.5,12.219,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAN3_2026.csv?v=1
2026-07-18,North West,MIMW,UKA01051,Middlewich St Michael's Way,Urban Traffic,53.194019,-2.447951,PM2.5,18.431,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MIMW_2026.csv?v=1
2026-07-18,North West,PRES,UKA00408,Preston,Urban Background,53.76559,-2.680353,NO2,8.151,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PRES_2026.csv?v=1
2026-07-18,North West,PRES,UKA00408,Preston,Urban Background,53.76559,-2.680353,PM10,15.75,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PRES_2026.csv?v=1
2026-07-18,North West,PRES,UKA00408,Preston,Urban Background,53.76559,-2.680353,PM2.5,10.621,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PRES_2026.csv?v=1
2026-07-18,North West,ROCB,UKA01174,Rochdale Belfield,Urban Background,53.621603,-2.146989,PM10,13.685,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ROCB_2026.csv?v=1
2026-07-18,North West,ROCB,UKA01174,Rochdale Belfield,Urban Background,53.621603,-2.146989,PM2.5,8.898,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ROCB_2026.csv?v=1
2026-07-18,North West,SHLW,UKA00627,St Helens Linkway,Urban Traffic,53.451826,-2.742134,NO2,16.018,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHLW_2026.csv?v=1
2026-07-18,North West,SHLW,UKA00627,St Helens Linkway,Urban Traffic,53.451826,-2.742134,PM10,23.229,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHLW_2026.csv?v=1
